"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 05:00","2019","08","14","05:00","15.0","","8.4","","64","","1","","22","","48.3","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 06:00","2019","08","14","06:00","14.8","","8.4","","65","","3","","21","","48.3","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 07:00","2019","08","14","07:00","16.1","","8.7","","61","","2","","24","","48.3","","100.93","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 08:00","2019","08","14","08:00","17.5","","9.8","","60","","2","","17","","48.3","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 09:00","2019","08","14","09:00","18.5","","10.0","","57","","1","","13","","48.3","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 10:00","2019","08","14","10:00","19.5","","9.7","","53","","1","","17","","48.3","","100.97","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 11:00","2019","08","14","11:00","20.8","","8.5","","45","","36","","19","","48.3","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 12:00","2019","08","14","12:00","22.4","","9.0","","42","","35","","9","","48.3","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 13:00","2019","08","14","13:00","23.6","","9.8","","41","","1","","6","","48.3","","100.88","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 14:00","2019","08","14","14:00","24.4","","9.4","","38","","27","","7","","48.3","","100.87","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 15:00","2019","08","14","15:00","22.9","","9.9","","43","","25","","11","","48.3","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 16:00","2019","08","14","16:00","23.2","","10.2","","43","","18","","7","","48.3","","100.91","","25","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 17:00","2019","08","14","17:00","23.5","","9.9","","42","","30","","8","","48.3","","100.92","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 18:00","2019","08","14","18:00","23.4","","9.7","","41","","30","","10","","48.3","","100.95","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 19:00","2019","08","14","19:00","22.3","","9.7","","44","","36","","11","","48.3","","101.00","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 20:00","2019","08","14","20:00","20.2","","7.6","","44","","2","","25","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 21:00","2019","08","14","21:00","18.8","","6.8","","45","","2","","16","","24.1","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 22:00","2019","08","14","22:00","17.2","","7.3","","52","","3","","13","","24.1","","101.18","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-14 23:00","2019","08","14","23:00","17.4","","7.4","","51","","1","","8","","24.1","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 00:00","2019","08","15","00:00","16.3","","8.0","","58","","1","","9","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 01:00","2019","08","15","01:00","15.2","","8.0","","62","","1","","8","","24.1","","101.29","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 02:00","2019","08","15","02:00","14.9","","8.3","","64","","36","","11","","24.1","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 03:00","2019","08","15","03:00","13.1","","8.2","","72","","36","","10","","24.1","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 04:00","2019","08","15","04:00","13.4","","8.6","","73","","36","","7","","24.1","","101.35","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 05:00","2019","08","15","05:00","11.8","","8.7","","82","","35","","8","","48.3","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 06:00","2019","08","15","06:00","13.4","","9.3","","76","","33","","3","","48.3","","101.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 07:00","2019","08","15","07:00","16.0","","9.6","","65","","2","","9","","48.3","","101.44","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 08:00","2019","08","15","08:00","18.4","","9.2","","54","","3","","10","","48.3","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 09:00","2019","08","15","09:00","20.4","","7.8","","44","","9","","13","","48.3","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 10:00","2019","08","15","10:00","21.4","","7.4","","40","","6","","10","","48.3","","101.48","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 11:00","2019","08","15","11:00","21.7","","6.4","","37","","36","","2","","48.3","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 12:00","2019","08","15","12:00","23.0","","8.1","","38","","14","","10","","48.3","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 13:00","2019","08","15","13:00","23.1","","7.8","","37","","2","","11","","48.3","","101.34","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 14:00","2019","08","15","14:00","23.4","","8.3","","37","","16","","8","","48.3","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 15:00","2019","08","15","15:00","24.4","","8.2","","35","","16","","21","","48.3","","101.25","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 16:00","2019","08","15","16:00","24.5","","8.1","","35","","9","","14","","48.3","","101.24","","25","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 17:00","2019","08","15","17:00","24.0","","7.5","","34","","9","","13","","48.3","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 18:00","2019","08","15","18:00","23.0","","7.5","","36","","9","","14","","48.3","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 19:00","2019","08","15","19:00","22.0","","7.1","","38","","7","","16","","48.3","","101.19","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 20:00","2019","08","15","20:00","21.4","","8.8","","44","","7","","15","","24.1","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 21:00","2019","08","15","21:00","19.5","","9.8","","53","","5","","16","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 22:00","2019","08","15","22:00","18.7","","9.7","","55","","5","","14","","24.1","","101.17","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-15 23:00","2019","08","15","23:00","18.2","","9.3","","56","","4","","14","","24.1","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 00:00","2019","08","16","00:00","19.0","","9.6","","54","","4","","17","","24.1","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 01:00","2019","08","16","01:00","18.7","","11.6","","63","","8","","13","","24.1","","101.11","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 02:00","2019","08","16","02:00","18.2","","12.1","","67","","6","","9","","24.1","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 03:00","2019","08","16","03:00","18.0","","12.0","","68","","34","","7","","24.1","","101.11","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 04:00","2019","08","16","04:00","15.4","","12.8","","84","","5","","13","","9.7","","101.18","","","","","","Rain,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 05:00","2019","08","16","05:00","14.5","","12.7","","89","","4","","13","","24.1","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 06:00","2019","08","16","06:00","15.1","","13.4","","89","","1","","8","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 07:00","2019","08","16","07:00","17.1","","14.2","","83","","4","","12","","24.1","","101.24","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 08:00","2019","08","16","08:00","18.8","","14.2","","74","","7","","11","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 09:00","2019","08","16","09:00","20.4","","14.6","","69","","3","","13","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 10:00","2019","08","16","10:00","21.5","","13.9","","61","","5","","12","","48.3","","101.27","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 11:00","2019","08","16","11:00","22.5","","13.9","","58","","3","","8","","24.1","","101.27","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 12:00","2019","08","16","12:00","23.7","","15.7","","60","","19","","5","","24.1","","101.21","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 13:00","2019","08","16","13:00","24.8","","16.4","","59","","15","","12","","24.1","","101.19","","30","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 14:00","2019","08","16","14:00","25.3","","15.2","","53","","17","","15","","24.1","","101.14","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 15:00","2019","08","16","15:00","25.1","","16.0","","56","","19","","15","","24.1","","101.12","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 16:00","2019","08","16","16:00","25.6","","17.0","","59","","18","","9","","24.1","","101.09","","31","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 17:00","2019","08","16","17:00","25.3","","16.5","","57","","18","","10","","24.1","","101.05","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 18:00","2019","08","16","18:00","24.3","","17.1","","64","","16","","14","","24.1","","101.05","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 19:00","2019","08","16","19:00","23.9","","17.6","","67","","13","","9","","24.1","","101.06","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 20:00","2019","08","16","20:00","23.9","","17.4","","67","","13","","12","","24.1","","101.08","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 21:00","2019","08","16","21:00","23.1","","17.4","","70","","10","","12","","24.1","","101.06","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 22:00","2019","08","16","22:00","22.6","","17.6","","73","","8","","12","","24.1","","101.04","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-16 23:00","2019","08","16","23:00","21.4","","17.6","","78","","6","","12","","24.1","","101.07","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 00:00","2019","08","17","00:00","22.0","","17.7","","76","","7","","10","","24.1","","101.09","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 01:00","2019","08","17","01:00","20.9","","17.4","","80","","5","","8","","24.1","","101.04","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 02:00","2019","08","17","02:00","20.2","","18.5","","90","","3","","5","","19.3","","101.04","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 03:00","2019","08","17","03:00","19.7","","18.6","","94","","1","","9","","19.3","","101.02","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 04:00","2019","08","17","04:00","19.1","","18.1","","94","","36","","9","","19.3","","101.04","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 05:00","2019","08","17","05:00","18.7","","17.8","","94","","36","","9","","24.1","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 06:00","2019","08","17","06:00","18.4","","17.4","","93","","1","","13","","24.1","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 07:00","2019","08","17","07:00","19.3","","18.1","","93","","2","","14","","16.1","","101.07","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 08:00","2019","08","17","08:00","20.6","","18.9","","90","","5","","11","","19.3","","101.05","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 09:00","2019","08","17","09:00","21.7","","19.4","","86","","7","","5","","16.1","","101.05","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 10:00","2019","08","17","10:00","23.4","","19.8","","80","","31","","4","","24.1","","101.05","","31","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 11:00","2019","08","17","11:00","24.1","","19.1","","73","","6","","4","","24.1","","101.02","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 12:00","2019","08","17","12:00","26.3","","19.4","","65","","22","","8","","24.1","","101.02","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 13:00","2019","08","17","13:00","26.7","","18.9","","62","","24","","11","","24.1","","100.98","","33","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 14:00","2019","08","17","14:00","27.6","","18.8","","58","","25","","17","","24.1","","100.94","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 15:00","2019","08","17","15:00","26.8","","17.6","","57","","26","","17","","24.1","","100.89","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 16:00","2019","08","17","16:00","25.7","","16.2","","55","","21","","10","","24.1","","100.82","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 17:00","2019","08","17","17:00","25.5","","16.7","","58","","24","","10","","24.1","","100.87","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 18:00","2019","08","17","18:00","25.0","","16.3","","58","","24","","12","","24.1","","100.91","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 19:00","2019","08","17","19:00","24.2","","17.1","","64","","27","","7","","24.1","","100.84","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 20:00","2019","08","17","20:00","23.3","","17.7","","70","","27","","7","","24.1","","100.90","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 21:00","2019","08","17","21:00","23.2","","16.7","","66","","30","","5","","24.1","","100.92","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 22:00","2019","08","17","22:00","22.4","","16.5","","69","","23","","8","","24.1","","100.91","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-17 23:00","2019","08","17","23:00","21.4","","18.0","","81","","25","","10","","24.1","","100.95","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 00:00","2019","08","18","00:00","21.2","","18.1","","82","","20","","6","","24.1","","100.94","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 01:00","2019","08","18","01:00","20.9","","18.5","","86","","28","","4","","24.1","","100.98","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 02:00","2019","08","18","02:00","20.9","","18.5","","86","","26","","6","","24.1","","101.01","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 03:00","2019","08","18","03:00","21.0","","18.6","","86","","24","","7","","24.1","","101.02","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 04:00","2019","08","18","04:00","20.9","","18.7","","87","","23","","13","","24.1","","101.04","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 05:00","2019","08","18","05:00","20.3","","18.4","","89","","36","","3","","24.1","","101.02","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 06:00","2019","08","18","06:00","20.5","","18.4","","87","","22","","4","","24.1","","101.07","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 07:00","2019","08","18","07:00","21.6","","18.9","","84","","1","","9","","24.1","","101.09","","28","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 08:00","2019","08","18","08:00","21.9","","18.9","","83","","21","","10","","24.1","","101.14","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 09:00","2019","08","18","09:00","22.8","","19.2","","80","","20","","13","","24.1","","101.14","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 10:00","2019","08","18","10:00","22.6","","19.1","","80","","18","","9","","48.3","","101.10","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 11:00","2019","08","18","11:00","25.7","","19.8","","70","","21","","15","","48.3","","101.06","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 12:00","2019","08","18","12:00","26.4","","19.0","","63","","18","","10","","48.3","","101.04","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 13:00","2019","08","18","13:00","27.3","","18.6","","58","","23","","11","","48.3","","101.03","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 14:00","2019","08","18","14:00","26.9","","18.6","","60","","22","","11","","48.3","","101.00","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 15:00","2019","08","18","15:00","26.7","","19.0","","62","","15","","10","","48.3","","100.93","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 16:00","2019","08","18","16:00","27.3","","19.2","","61","","14","","11","","48.3","","100.91","","34","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 17:00","2019","08","18","17:00","26.5","","19.3","","64","","15","","16","","48.3","","100.90","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 18:00","2019","08","18","18:00","26.1","","19.0","","64","","15","","18","","24.1","","100.86","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 19:00","2019","08","18","19:00","25.7","","19.4","","68","","14","","10","","24.1","","100.79","","33","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 20:00","2019","08","18","20:00","25.0","","20.2","","74","","7","","5","","24.1","","100.78","","33","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 21:00","2019","08","18","21:00","24.8","","19.8","","74","","13","","13","","24.1","","100.73","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 22:00","2019","08","18","22:00","24.4","","20.2","","77","","14","","16","","24.1","","100.68","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-18 23:00","2019","08","18","23:00","23.7","","20.1","","80","","14","","12","","24.1","","100.60","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 00:00","2019","08","19","00:00","22.8","","20.3","","85","","15","","12","","24.1","","100.59","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 01:00","2019","08","19","01:00","22.6","","20.5","","88","","21","","11","","24.1","","100.66","","31","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 02:00","2019","08","19","02:00","22.0","","19.8","","87","","25","","7","","24.1","","100.61","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 03:00","2019","08","19","03:00","21.6","","19.7","","89","","23","","4","","24.1","","100.63","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 04:00","2019","08","19","04:00","21.7","","20.0","","90","","13","","8","","24.1","","100.62","","29","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 05:00","2019","08","19","05:00","21.1","","19.5","","90","","16","","8","","24.1","","100.64","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 06:00","2019","08","19","06:00","21.4","","19.4","","88","","15","","13","","24.1","","100.62","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 07:00","2019","08","19","07:00","22.1","","20.3","","89","","20","","9","","24.1","","100.67","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 08:00","2019","08","19","08:00","23.9","","20.2","","80","","22","","17","","24.1","","100.68","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 09:00","2019","08","19","09:00","23.6","","19.9","","79","","23","","29","","24.1","","100.68","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 10:00","2019","08","19","10:00","25.7","","20.1","","71","","23","","32","","24.1","","100.68","","33","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 11:00","2019","08","19","11:00","26.4","","20.6","","70","","22","","28","","24.1","","100.66","","34","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 12:00","2019","08","19","12:00","27.0","","20.3","","67","","22","","32","","48.3","","100.65","","35","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 13:00","2019","08","19","13:00","28.1","","19.8","","60","","22","","35","","48.3","","100.64","","36","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 14:00","2019","08","19","14:00","28.7","","19.4","","57","","22","","34","","48.3","","100.59","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 15:00","2019","08","19","15:00","29.4","","18.4","","51","","23","","40","","48.3","","100.58","","36","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 16:00","2019","08","19","16:00","29.4","","17.1","","47","","24","","35","","48.3","","100.53","","35","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 17:00","2019","08","19","17:00","29.4","","14.0","","38","","26","","35","","48.3","","100.56","","33","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 18:00","2019","08","19","18:00","28.5","","10.2","","32","","27","","22","","48.3","","100.61","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 19:00","2019","08","19","19:00","26.0","","8.6","","33","","27","","13","","24.1","","100.70","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 20:00","2019","08","19","20:00","24.6","","10.0","","39","","26","","8","","24.1","","100.83","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 21:00","2019","08","19","21:00","23.4","","10.2","","43","","24","","13","","24.1","","100.94","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 22:00","2019","08","19","22:00","21.3","","10.5","","50","","28","","11","","24.1","","101.01","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-19 23:00","2019","08","19","23:00","20.5","","11.8","","57","","28","","13","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 00:00","2019","08","20","00:00","18.8","","12.1","","65","","29","","8","","24.1","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 01:00","2019","08","20","01:00","16.6","","11.8","","73","","27","","3","","24.1","","101.17","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 02:00","2019","08","20","02:00","17.4","","12.5","","73","","22","","6","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 03:00","2019","08","20","03:00","16.9","","12.7","","76","","23","","7","","24.1","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 04:00","2019","08","20","04:00","15.5","","10.9","","74","","25","","13","","24.1","","101.29","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 05:00","2019","08","20","05:00","15.7","","11.0","","73","","24","","8","","48.3","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 06:00","2019","08","20","06:00","16.7","","12.0","","73","","24","","8","","48.3","","101.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 07:00","2019","08","20","07:00","19.5","","14.3","","71","","24","","13","","48.3","","101.42","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 08:00","2019","08","20","08:00","21.2","","14.7","","66","","20","","13","","48.3","","101.41","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 09:00","2019","08","20","09:00","22.5","","15.3","","63","","22","","16","","48.3","","101.42","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 10:00","2019","08","20","10:00","24.0","","15.7","","59","","20","","17","","48.3","","101.42","","28","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 11:00","2019","08","20","11:00","25.0","","14.2","","51","","22","","16","","48.3","","101.34","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 12:00","2019","08","20","12:00","26.4","","11.5","","39","","21","","16","","48.3","","101.26","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 13:00","2019","08","20","13:00","27.4","","12.7","","40","","20","","19","","48.3","","101.30","","30","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 14:00","2019","08","20","14:00","28.0","","12.4","","37","","23","","18","","48.3","","101.24","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 15:00","2019","08","20","15:00","28.4","","11.9","","35","","22","","23","","48.3","","101.19","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 16:00","2019","08","20","16:00","28.3","","12.2","","36","","23","","21","","48.3","","101.14","","31","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 17:00","2019","08","20","17:00","27.9","","10.3","","33","","22","","24","","48.3","","101.10","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 18:00","2019","08","20","18:00","26.3","","11.5","","39","","23","","15","","48.3","","101.04","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 19:00","2019","08","20","19:00","25.1","","11.6","","42","","23","","14","","48.3","","101.05","","27","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 20:00","2019","08","20","20:00","23.6","","13.4","","52","","17","","11","","24.1","","101.10","","27","","","","NA"
